price,bedrooms,bathrooms,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,yr_built,zipcode,renovated,basement
95000.0,2,1.0,0.24135955310142393,1.0,0.0,0,3,7,-1.6891431507267198,1947,98198,0,0
359000.0,4,1.75,-0.14905648445327402,1.0,0.0,0,4,6,-1.7211335289538887,1945,98126,0,1
555000.0,4,1.75,-0.19091956577019856,1.5,0.0,0,4,7,-0.247826264422097,1946,98116,0,1
549900.0,5,3.0,2.3924304788670003,1.5,0.0,0,4,9,2.2735326349112657,1984,98042,0,0
569000.0,5,3.0,0.528285303423007,1.0,0.0,0,5,8,0.716342837086305,1952,98155,0,1
318500.0,4,2.0,0.03794432701557954,1.0,0.0,0,5,7,-1.3895971535524423,1974,98058,0,1
487028.0,2,1.5,-2.5254424643775377,2.0,0.0,0,3,9,-0.8677173190782379,2007,98112,0,1
240000.0,3,1.0,0.07583593954493063,1.0,0.0,0,4,7,-1.2520933133806234,1959,98032,0,1
380000.0,5,1.75,2.252147062144407,1.0,0.0,0,4,7,-0.8334264417925166,1947,98198,0,1
250000.0,2,0.75,1.1521192367012176,1.0,0.0,0,4,6,-2.028740393528932,1958,98092,0,0
368500.0,2,1.75,1.3253478742085818,2.0,0.0,0,3,9,1.2188203828619766,1977,98092,0,0
340000.0,3,1.0,1.8169359119279955,1.0,0.0,0,3,8,-0.2659274193829877,1969,98022,0,1
400000.0,2,1.0,-0.7804001861837178,1.0,0.0,0,3,7,-1.361495193192215,1918,98136,0,0
835000.0,3,2.0,-0.5851211939903345,1.5,0.0,0,5,8,0.025532079608450112,1927,98117,0,0
299000.0,3,2.5,-0.015820564060230365,2.0,0.0,0,3,8,1.1572883119607444,1993,98023,0,0
265000.0,3,2.0,-0.302601568828135,1.0,0.0,0,3,7,0.025532079608450112,1998,98092,0,0
437500.0,4,2.5,0.06744767182877398,2.0,0.0,0,3,8,1.3854866575454041,1998,98059,0,0
865000.0,3,1.75,-0.5563486895605984,2.0,0.0,0,3,7,0.08951536711401585,1947,98199,1,1
626000.0,3,2.0,0.010210080678798812,1.0,0.0,0,3,8,0.8250948634292213,1988,98029,0,0
247300.0,2,2.0,-2.4950236353547406,2.0,0.0,0,3,7,-1.0218979503900025,2009,98144,0,1
425000.0,3,1.0,-0.2350239528215393,1.5,0.0,0,2,8,0.35904753026763203,1937,98108,0,0
905000.0,5,3.5,0.4787046297193961,1.0,0.0,1,3,9,0.16729517640437155,1970,98008,0,1
641250.0,3,2.5,-1.3859490282153462,3.0,0.0,1,3,10,0.9065773970790536,1990,98117,0,0
675000.0,4,2.5,0.4081841313255911,2.0,0.0,0,3,8,1.0728589308521645,1984,98027,0,0
401500.0,4,1.0,0.21755250164978582,1.0,0.0,0,4,7,-0.5338804446182391,1954,98133,0,1
395000.0,3,2.5,-0.8654163587536612,2.0,0.0,0,3,7,0.08951536711401585,1987,98052,0,0
1100000.0,5,2.75,1.2464102167344309,1.0,0.0,0,5,7,0.12091331573820799,1958,98040,0,1
145000.0,3,1.0,-0.3545075576188751,1.0,0.0,0,3,6,-1.0963384316095461,1954,98168,0,0
900000.0,3,1.0,-0.8405727948531666,1.5,0.0,0,3,8,-0.2841583328344689,1930,98117,0,1
374500.0,3,1.5,0.25482125550042606,1.0,0.0,0,4,7,-0.39637660444642014,1968,98034,0,0
850000.0,4,2.25,0.5114030475083952,2.0,0.0,0,4,8,1.0295693488834246,1965,98005,0,0
490000.0,3,1.0,-0.2922693279251291,1.0,0.0,0,3,7,-1.2254626874761376,1951,98116,0,0
304000.0,3,2.5,-0.0720229271238371,2.0,0.0,0,3,8,0.2427666355300675,1993,98003,0,0
400000.0,4,2.25,0.010210080678798812,1.0,0.0,0,4,7,-0.4543989279804737,1963,98133,0,1
454000.0,3,2.0,0.4520688426454968,2.0,0.0,0,3,8,0.2278504547309895,1992,98011,0,0
160000.0,2,2.0,-0.549250713761095,1.0,0.0,0,2,6,-1.5349625194149528,1950,98118,0,1
542000.0,3,1.75,0.1569611962321644,1.0,0.0,0,3,7,-0.9495745496074124,1966,98052,1,0
403500.0,5,2.5,1.1893268291414403,1.0,0.0,0,4,8,1.1154239668753516,1968,98166,0,1
418000.0,4,2.5,0.22887371053723823,2.0,0.0,0,3,7,1.4510608638954525,2003,98038,0,0
406000.0,4,1.5,-0.2350239528215393,2.0,0.0,1,3,7,0.5373502866698069,1951,98198,0,0
242500.0,3,2.25,0.4520688426454968,1.0,0.0,0,3,7,-0.37732631660054045,1978,98198,0,1
425000.0,4,2.5,-0.36681380350462284,2.0,0.0,0,3,9,1.1676475993424547,2003,98058,0,0
613000.0,4,2.0,-0.5309693839350388,1.5,0.0,0,3,7,-0.007073514894544228,1909,98103,0,0
189000.0,3,2.0,0.6378333847389401,1.0,0.0,0,2,7,-0.7223519532157251,1995,98045,0,1
700000.0,4,2.25,0.37597813940677344,1.5,0.0,0,3,7,1.1468866551876045,1947,98125,0,0
750000.0,3,1.0,-0.12405458816821582,1.5,0.0,0,4,7,-0.19428320181602665,1935,98103,0,1
494000.0,2,1.0,-0.5778701613753894,1.0,0.0,0,4,7,-0.4740376474661411,1906,98115,0,0
700000.0,4,3.0,0.11407346008509676,2.0,0.0,0,3,9,1.796431551937232,2000,98075,0,0
705000.0,2,2.5,-0.3326361278750537,1.0,0.0,0,3,8,1.0021343305564143,2007,98077,0,0
356000.0,2,1.75,1.1231955047106776,1.0,0.0,0,3,7,-0.9734545516860275,1977,98072,0,0
625000.0,3,1.75,0.7584377014819744,1.0,0.0,0,4,7,-0.3584176678923313,1984,98052,0,1
144975.0,2,1.0,0.06511824704030351,1.0,0.0,0,3,5,-1.3895971535524423,1940,98198,0,0
415000.0,3,1.75,0.7625016629992835,1.0,0.0,0,3,7,-0.37732631660054045,1977,98072,0,1
485000.0,4,3.0,-0.018489719591969378,1.0,0.0,0,4,8,-0.37732631660054045,1979,98034,0,1
799950.0,3,3.0,0.6711579475975131,2.0,0.0,0,3,10,1.5861298532007577,1997,98052,0,0
430000.0,1,1.0,-2.22949088019809,1.0,0.0,0,3,7,-2.2966934187641836,1943,98109,0,0
975000.0,4,2.5,2.4260187851154544,1.0,0.0,0,3,10,1.3854866575454041,1991,98053,0,1
950000.0,3,1.5,0.160307126546196,1.0,0.0,0,3,7,-0.8108200570691977,1950,98004,0,1
350000.0,2,1.0,0.17806783036948906,1.5,0.0,0,3,7,-0.7662013418201874,1944,98177,0,1
637000.0,4,2.75,0.06691047021371059,2.0,0.0,0,3,8,1.54189914642543,2008,98125,0,0
895000.0,3,2.0,3.6201231125845585,1.0,0.0,0,3,10,0.8368962838440821,1991,98059,0,0
579000.0,2,2.0,0.010210080678798812,1.0,0.0,0,5,7,-1.4467501550695498,1946,98118,0,1
314900.0,4,1.75,1.7916374043551273,1.0,0.0,0,3,7,-0.3025208785696075,1958,98003,0,1
122000.0,2,1.0,-0.2350239528215393,1.0,0.0,0,3,6,-1.505217133126252,1945,98022,0,0
405000.0,2,1.0,-1.167350781788911,1.0,0.0,0,5,7,-1.4467501550695498,1927,98103,0,0
553650.0,2,2.5,-2.242390885239193,2.0,0.0,0,3,8,-0.9975609078688212,1997,98112,0,1
369900.0,2,2.5,-1.8154108057194958,3.0,0.0,0,3,8,0.33047193147865483,2007,98126,0,0
225000.0,3,2.0,1.6753060295368931,1.0,0.0,0,4,7,-0.6159263189583379,1979,98001,0,1
160000.0,2,1.0,0.36166882048867555,1.0,0.0,0,3,6,-0.7007075541814561,1918,98178,0,0
650000.0,3,1.0,0.1959225526146738,1.0,0.0,0,4,7,-0.4543989279804737,1953,98004,0,0
542126.0,4,2.5,2.416748242572409,2.0,0.0,0,3,8,1.0621054199644884,1977,98077,0,0
309950.0,3,1.5,1.0507166501554788,1.0,0.0,0,3,7,-0.6579636650666087,1985,98045,0,0
115000.0,2,1.0,1.12759833447706,1.0,0.0,0,3,5,-1.121644128317191,1913,98001,0,0
221700.0,2,1.5,1.3843956716128663,1.0,0.0,0,4,7,0.0027521310781212813,1957,98032,0,0
726000.0,3,2.5,-0.8213697480942737,1.5,0.0,0,4,8,-0.15920400378507854,1915,98107,0,1
515000.0,3,1.75,-0.29625192701601144,1.0,0.0,0,4,7,-1.0963384316095461,1926,98116,0,1
756000.0,4,2.5,0.5497200239689087,2.0,0.0,0,3,9,1.4324972666138405,1991,98006,0,0
442000.0,4,2.25,0.6980872676412554,1.0,0.0,0,4,8,-0.6159263189583379,1979,98074,0,1
260000.0,4,2.0,0.1505809065106774,2.0,0.0,0,4,7,0.10526279535824855,1975,98031,0,0
390000.0,2,1.75,-1.2976579243013082,1.0,0.0,0,4,7,-1.7863473978717623,1923,98102,0,1
459500.0,2,1.0,-0.8405727948531666,1.0,0.0,0,3,7,-1.5349625194149528,1929,98117,0,1
330000.0,3,1.5,0.15192664278365398,1.0,0.0,0,5,7,-0.21200593232330367,1948,98155,0,0
189000.0,2,1.0,-0.0033082571564388014,1.0,0.0,0,3,6,-1.7211335289538887,1944,98168,0,0
280000.0,3,1.0,0.3576347801690402,1.5,0.0,0,4,7,-0.6579636650666087,1954,98030,0,0
400000.0,2,1.75,0.38576355524643446,1.0,0.0,0,2,7,0.7773338065088375,1948,98155,0,0
368000.0,4,2.0,0.6036621698798915,1.0,0.0,0,5,6,1.1154239668753516,1942,98056,0,1
390000.0,4,1.75,0.13074410590643534,1.5,0.0,0,4,8,1.404395306253611,1968,98058,0,0
245000.0,2,1.0,0.060627213510313596,1.0,0.0,0,3,6,-1.6263448604636008,1945,98133,0,0
375000.0,4,2.5,0.22266681690889642,1.0,0.0,0,4,7,-0.6579636650666087,1960,98133,0,1
465000.0,5,1.5,0.7512422481287941,1.0,0.0,0,3,6,-0.2841583328344689,1961,98033,0,1
445000.0,3,2.0,3.029521085588607,1.0,0.0,0,3,7,-0.02353442372581766,1997,98059,0,0
250000.0,3,1.0,0.1178725886139034,1.0,0.0,0,3,7,-0.8108200570691977,1952,98118,0,0
475500.0,3,1.0,0.3711300315449629,1.0,0.0,0,4,8,-0.0904646426570799,1952,98133,0,0
672324.0,2,1.75,-0.2817837229532376,1.5,0.0,0,3,8,0.07366982341922478,1940,98105,0,0
420000.0,3,2.0,-0.4724791560886012,1.0,0.0,0,3,6,-1.4467501550695498,1937,98115,0,1
515000.0,3,2.0,-0.4536221992479733,1.5,0.0,0,5,7,0.21284627235624354,1907,98117,0,0
732350.0,4,2.5,0.09438883082868105,2.0,0.0,0,3,9,0.963221198166824,1986,98052,0,0
297500.0,4,2.5,-0.480257986321875,2.0,0.0,0,3,7,0.5240698307170019,2005,98038,0,0
475000.0,3,1.5,-1.2991406324719958,1.5,0.0,0,3,8,0.13646811368234368,1929,98115,0,0
414000.0,4,2.5,-0.12798238663446534,2.0,0.0,0,3,7,0.7893584224599172,2003,98019,0,0
357250.0,3,1.5,0.2862249377926603,1.0,0.0,0,4,6,-0.2659274193829877,1952,98125,0,0
289950.0,2,1.0,-0.2350239528215393,1.0,0.0,0,4,6,-1.8195923357901522,1950,98133,0,0
550000.0,3,1.0,-0.8805457786546812,1.0,0.0,0,4,6,-0.9495745496074124,1917,98118,0,0
446000.0,3,1.75,0.4517998030821152,1.0,0.0,0,3,7,-1.2254626874761376,1958,98028,0,1
279000.0,3,1.5,1.144906224341081,1.5,0.0,0,4,5,-0.4938291989903041,1932,98038,0,0
370000.0,3,2.25,-0.5187338675029805,2.0,0.0,0,3,7,0.1519283530000901,1988,98011,0,0
216000.0,3,2.0,-0.7390103576574507,1.0,0.0,0,3,6,-0.5338804446182391,1998,98188,0,0
1100000.0,3,2.5,1.3843956716128663,1.0,0.0,1,3,7,-0.2659274193829877,1952,98004,0,1
1280000.0,4,2.5,1.0372035358771503,1.0,0.0,1,5,8,0.716342837086305,1977,98040,0,1
355000.0,2,1.5,-1.412584815289248,1.0,0.0,1,3,7,-2.2966934187641836,1988,98106,0,1
699000.0,4,2.5,0.030972219586465257,2.0,0.0,0,3,9,1.2590299403911005,1988,98008,0,0
412000.0,3,2.5,-1.718793459728489,3.0,0.0,0,3,8,-0.002155946744617324,2014,98133,0,0
276000.0,2,1.0,0.010210080678798812,1.0,0.0,0,3,6,-0.7884128501300413,1923,98065,1,0
100000.0,2,1.0,-0.14276230688150576,1.0,0.0,0,3,6,-1.7211335289538887,1944,98178,0,0
955500.0,4,1.75,-0.45890732704050935,1.5,0.0,0,3,8,0.8013264517736424,1914,98119,0,0
199000.0,3,1.0,1.466698975817015,1.0,0.0,0,3,7,-0.2841583328344689,1958,98058,0,0
762000.0,4,3.5,1.0199426099070659,2.0,0.0,0,3,9,2.4039818199746983,2007,98065,0,0
425000.0,4,2.0,0.14906534207693678,1.0,0.0,0,5,7,-0.0567793616442077,1967,98034,0,0
546000.0,2,1.0,-0.4719443396630104,2.0,0.0,0,3,7,0.16269487089470783,1910,98116,0,0
419600.0,3,1.75,0.22712594628222646,1.0,0.0,0,3,7,-0.7007075541814561,1976,98133,0,1
735000.0,4,2.25,-0.4530948268465347,1.0,0.0,0,5,8,-0.37732631660054045,1954,98199,0,1
1230000.0,2,2.5,-3.312120513441825,3.0,0.0,0,3,11,0.5240698307170019,2011,98112,0,1
445000.0,2,2.0,-1.412584815289248,2.0,0.0,0,3,7,-0.5745725373040731,1985,98117,0,0
665000.0,3,2.0,2.3589272720533603,1.0,0.0,0,3,8,0.28699734230539525,1974,98045,1,0
508500.0,4,2.75,0.7522110425073372,2.0,0.0,0,3,8,0.25759584101969246,1979,98074,0,1
345950.0,5,1.0,0.6042628859332144,1.5,0.0,0,3,8,-0.37732631660054045,1934,98155,0,0
207500.0,3,1.0,0.4180147884757462,1.0,0.0,0,3,7,0.13646811368234368,1968,98042,0,0
1080000.0,4,2.5,0.5704490430852285,1.0,0.0,0,4,8,-0.007073514894544228,1969,98040,0,1
640000.0,3,1.0,-0.8780123612372323,2.0,0.0,0,4,8,-0.6368581370028509,1930,98112,0,0
329500.0,3,1.0,0.8119827625802124,1.0,0.0,0,4,7,-0.3396485676785394,1941,98070,0,1
460000.0,4,2.75,0.40776716517625144,1.0,0.0,0,3,8,-0.0904646426570799,1979,98028,0,1
1230000.0,3,1.75,0.963850793947217,1.5,0.0,1,3,8,0.8835618414859236,1948,98004,1,0
805000.0,5,3.0,-0.13150648142605398,2.0,0.0,1,4,7,0.1519283530000901,1924,98118,1,1
200000.0,3,1.5,0.5117890977265838,1.0,0.0,0,3,6,-0.9024768788839408,1963,98042,0,0
749700.0,3,1.75,3.2145123454596893,1.0,0.0,0,3,8,-0.15920400378507854,1977,98059,0,1
535000.0,2,1.0,-1.0149165271794287,1.0,0.0,0,4,7,-1.595517797741573,1927,98117,0,1
330000.0,3,2.25,0.0008367793831828653,1.0,0.0,1,4,7,-0.4938291989903041,1950,98178,0,1
479200.0,3,2.0,-0.8672085819270683,1.5,0.0,0,4,7,-0.07356623141017259,1928,98116,0,0
373000.0,5,2.5,-0.3016589876454555,2.0,0.0,0,3,8,1.6731959240765513,2006,98042,0,0
355000.0,4,1.5,-0.2350239528215393,1.0,0.0,0,4,7,-1.0963384316095461,1953,98178,0,1
275000.0,3,2.0,-0.6219745484267302,1.0,0.0,0,3,7,-0.3025208785696075,2008,98038,0,0
380000.0,3,1.5,-0.6868832314333564,1.0,0.0,0,3,7,-1.071282056164373,1949,98136,0,1
417000.0,2,1.75,-0.5953387613528285,1.0,0.0,0,4,7,-1.7211335289538887,1915,98105,0,1
598500.0,3,2.25,0.6973028761458325,1.0,0.0,0,3,10,1.2289325295277054,1978,98074,0,0
629000.0,3,2.0,-0.480257986321875,1.0,0.0,0,5,7,-1.2254626874761376,1920,98199,0,1
226950.0,2,1.0,-0.10682572855192173,1.0,0.0,0,3,6,-1.3062060257899089,1957,98168,0,0
1230000.0,4,2.5,0.6449609574137053,1.5,0.0,0,4,9,0.8835618414859236,1939,98177,0,1
415000.0,3,2.25,0.592439668477373,1.0,0.0,0,5,8,0.2278504547309895,1979,98056,0,1
595000.0,3,2.5,-1.1341376549942457,2.0,0.0,0,3,8,0.5240698307170019,2001,98029,0,0
209950.0,3,1.75,-0.3459596913128687,1.0,0.0,0,5,6,-0.8792511326600209,1968,98042,0,0
119900.0,2,1.0,-1.0889754123691988,1.0,0.0,0,3,6,-2.9882756616220822,1951,98178,0,1
207000.0,3,1.0,0.4787046297193961,1.0,0.0,0,4,7,-0.9259166903018602,1962,98023,0,0
195000.0,3,1.0,1.542163562075456,1.0,0.0,0,3,7,-0.9495745496074124,1967,98001,0,0
324950.0,3,1.5,0.26629770972576955,1.0,0.0,0,3,7,-0.15920400378507854,1955,98166,0,0
210000.0,1,1.0,0.07992185112387794,1.0,0.0,0,4,6,-0.9975609078688212,1947,98133,0,0
1080000.0,4,2.75,2.405620425549427,2.0,0.0,0,3,9,1.8044924193380003,1995,98053,0,0
325088.0,4,1.0,-0.0787920580401282,1.0,0.0,0,3,7,-1.121644128317191,1954,98108,0,1
255000.0,2,1.0,-1.412584815289248,1.0,0.0,0,3,6,-1.7863473978717623,1910,98126,0,1
697000.0,4,3.0,-1.2363435092281287,1.5,0.0,0,5,7,0.45660694835603566,1928,98117,0,1
457500.0,2,1.0,-0.480257986321875,1.0,0.0,0,4,7,-1.56505993027835,1908,98117,0,0
690000.0,3,2.0,-0.4536221992479733,1.5,0.0,0,5,8,0.08951536711401585,1940,98115,0,0
967000.0,4,3.25,-0.6657202997493402,2.0,0.0,0,3,9,0.45660694835603566,1917,98103,1,0
980000.0,4,1.75,1.2209081270061861,1.0,0.0,1,4,9,0.9519929170767469,1968,98040,0,0
619420.0,4,2.75,0.9796628844177842,2.0,0.0,0,4,9,1.1572883119607444,1988,98059,0,0
389000.0,2,1.0,-1.048970581349177,1.0,0.0,0,3,6,-1.5349625194149528,1910,98103,0,0
500000.0,3,1.0,0.010210080678798812,1.0,0.0,0,3,7,-1.071282056164373,1964,98118,0,1
569000.0,4,1.75,0.1333036942956571,1.0,0.0,1,4,7,-0.9024768788839408,1950,98004,0,1
425000.0,4,2.25,0.2397854589573052,1.0,0.0,0,4,7,-0.02353442372581766,1967,98034,0,1
635000.0,4,2.25,-0.19526549295206178,1.0,0.0,0,4,8,-0.0904646426570799,1948,98118,0,1
256500.0,2,1.0,0.4401798972477179,1.0,0.0,0,4,6,-0.8334264417925166,1980,98070,0,0
695000.0,4,2.5,0.627483978975164,2.0,0.0,0,3,8,1.680811572363427,2005,98028,0,0
535000.0,4,1.5,-0.480257986321875,1.5,0.0,0,3,7,-0.2841583328344689,1945,98107,0,1
454200.0,4,2.5,-0.38198151406969955,2.0,0.0,0,3,8,1.337590674420759,2004,98059,0,0
418500.0,2,1.0,-0.280623685544001,1.0,0.0,0,3,6,-1.7211335289538887,1943,98117,0,0
749950.0,4,2.75,2.1461152814050557,2.0,0.0,0,4,9,1.763930131502815,1983,98072,0,0
338500.0,3,1.75,-0.35475258235634793,1.0,0.0,0,3,8,-0.32101697126493495,1999,98070,0,1
299950.0,3,2.5,0.42900617378681855,2.0,0.0,0,4,8,0.07366982341922478,1993,98001,0,0
325000.0,4,1.75,0.7522110425073372,1.0,0.0,0,3,7,-0.39637660444642014,1963,98168,0,1
434000.0,4,3.0,0.1803744068897739,2.0,0.0,0,3,8,0.6538531690595706,1973,98011,0,0
328950.0,4,1.75,0.30676065412717324,1.0,0.0,0,5,7,-0.4543989279804737,1978,98058,0,1
570000.0,4,2.0,2.530830838111076,2.0,0.0,0,3,8,0.6411688458287537,1978,98075,0,0
802000.0,3,2.25,-0.47998900056102717,2.0,0.0,0,3,8,0.848643194039659,2014,98103,0,0
525000.0,3,1.0,-0.05878264676041887,1.5,0.0,0,3,7,-0.007073514894544228,1918,98103,0,0
700000.0,6,3.0,-0.6071118193824814,2.5,0.0,0,4,8,1.4877864340161466,1907,98119,0,0
277500.0,2,1.5,-2.3600613507486483,3.0,0.0,0,3,7,-0.6792458104807518,2005,98133,0,0
195000.0,3,1.0,-0.6675742811491919,1.5,0.0,0,5,6,-0.07356623141017259,1913,98022,0,0
222000.0,3,2.0,-0.218536304989915,1.0,0.0,0,3,7,-0.6579636650666087,1968,98002,0,0
865000.0,5,3.0,0.28835344350381636,1.0,0.0,0,4,8,-0.0904646426570799,1979,98040,0,1
445000.0,4,2.0,-0.2350239528215393,1.0,0.0,0,5,7,-1.121644128317191,1959,98144,0,1
495800.0,4,1.5,-0.5924115277869695,1.5,0.0,0,3,7,0.2427666355300675,1924,98115,0,0
548500.0,3,1.0,-0.6522019619141002,1.5,0.0,0,3,7,0.28699734230539525,1924,98122,0,0
310000.0,3,1.75,0.5459621617016206,1.0,0.0,0,4,7,-0.6159263189583379,1974,98058,0,1
205000.0,3,1.5,0.24685442099926821,1.0,0.0,0,4,7,0.40131778095372955,1962,98055,0,0
470000.0,5,3.75,-0.04684037184019563,2.0,0.0,0,3,7,2.3133747270758787,2003,98038,0,0
310000.0,2,2.0,-1.5418056763124777,3.0,0.0,0,3,7,-1.0464701370596396,1999,98125,0,0
355000.0,4,1.0,0.09929335145921117,1.5,0.0,0,4,7,-0.247826264422097,1953,98133,0,0
621500.0,5,2.5,1.0800435675548288,1.0,0.0,1,4,8,-0.32101697126493495,1968,98166,0,1
175000.0,6,1.5,0.21755250164978582,1.0,0.0,0,3,7,-1.0464701370596396,1971,98146,0,1
326000.0,6,1.5,0.21755250164978582,1.0,0.0,0,3,7,-1.0464701370596396,1971,98146,0,1
690000.0,4,3.5,-0.37674051492639204,1.5,0.0,1,3,7,0.5505617529299361,1920,98116,0,0
335000.0,4,2.5,0.012822942066134027,2.0,0.0,0,3,8,0.8950956550677067,2003,98003,0,0
197000.0,4,1.0,0.6014973679759501,1.0,0.0,0,3,7,-0.3396485676785394,1961,98188,0,0
312500.0,3,1.75,0.146704397877876,1.0,0.0,0,3,7,-1.3062060257899089,1950,98055,1,1
436000.0,3,2.25,-0.08459277124440236,1.0,0.0,0,5,7,-0.22985303388646636,1959,98155,0,1
1020000.0,4,2.5,-0.5953387613528285,2.0,0.0,0,3,8,1.404395306253611,2002,98103,0,0
805000.0,4,2.5,2.145733486542249,2.0,0.0,1,3,9,0.9407148430030311,1992,98006,0,1
652427.0,4,2.25,0.8182467629726301,2.0,0.0,0,4,8,1.4694899411746125,1979,98074,0,0
1010000.0,3,2.5,2.3610112788306554,1.0,0.0,0,4,9,0.929386532353428,1945,98005,1,0
355000.0,4,2.5,-0.1344156260943077,2.0,0.0,0,3,9,1.2788988034483297,1999,98092,0,0
334550.0,2,1.0,0.6973028761458325,1.0,0.0,0,3,7,-1.4467501550695498,1939,98133,0,0
557500.0,3,2.25,0.4069328449018165,2.0,0.0,0,3,8,0.40131778095372955,1984,98052,0,0
277500.0,4,2.25,0.007217725067240716,1.0,0.0,0,3,7,-0.856235577066891,1963,98188,0,1
300000.0,4,3.0,0.5555863140409797,1.0,0.0,0,3,6,0.8835618414859236,1960,98058,0,0
325000.0,4,1.0,-0.8339079741858915,1.5,0.0,0,4,7,-0.15920400378507854,1928,98133,0,1
402500.0,4,2.0,-0.9584720233663273,1.0,0.0,0,3,7,-1.8195923357901522,1951,98144,1,1
461000.0,3,1.75,-0.43528609631067494,1.0,0.0,0,4,7,-0.22985303388646636,1963,98007,0,0
540000.0,3,1.0,-0.8353083525452225,1.5,0.0,0,3,7,-0.5137759799548549,1926,98103,0,0
385000.0,3,1.0,-0.7804001861837178,1.0,0.0,0,4,7,-0.9495745496074124,1971,98108,0,0
480000.0,2,1.0,-1.1495351134847782,1.0,0.0,0,3,7,-1.505217133126252,1924,98103,0,1
539950.0,3,2.25,0.0006486454864314441,1.0,0.0,1,4,8,-0.5745725373040731,1963,98056,0,1
417000.0,3,2.5,-2.821591096659268,2.0,0.0,0,3,7,-0.9734545516860275,2008,98199,0,1
405000.0,3,1.5,0.7522110425073372,1.0,0.0,0,3,7,-0.39637660444642014,1966,98027,0,0
299000.0,3,2.25,0.3252150095848904,1.0,0.0,0,4,8,0.12091331573820799,1966,98023,0,1
299000.0,3,1.75,1.0398127768362904,1.0,0.0,0,3,7,0.7652520662771234,1983,98001,0,0
372220.0,3,1.0,-0.3520597620522598,1.0,0.0,0,3,7,-1.173023684594729,1951,98136,0,1
494400.0,2,1.75,-1.8923351897852958,1.0,0.0,0,4,6,-1.753531438875836,1904,98109,0,1
280000.0,3,1.75,-0.1273614448864347,1.0,0.0,0,3,7,-0.39637660444642014,1958,98055,0,1
277950.0,3,2.5,-0.23032445063709295,2.0,0.0,0,3,7,0.7652520662771234,1992,98023,0,0
770000.0,3,2.75,2.7341851846093745,2.0,0.0,0,3,8,0.7286586070905035,1996,98058,0,0
760000.0,4,2.5,1.8372122945149052,2.0,0.0,0,3,10,1.6382108855648871,1989,98072,0,0
230000.0,2,2.0,-0.91913103498128,1.0,0.0,0,3,7,-0.4543989279804737,2004,98198,0,0
525000.0,4,2.5,0.105921010760869,2.0,0.0,0,3,9,1.2289325295277054,1994,98155,0,0
307000.0,3,1.0,-0.2350239528215393,1.5,0.0,0,3,7,-0.7662013418201874,1927,98045,0,0
253779.0,4,2.0,0.3971606762839921,1.5,0.0,0,3,6,-0.21200593232330367,1947,98188,0,1
405000.0,3,1.5,0.04706343511519448,1.0,0.0,0,3,8,-0.12460208858105747,1968,98155,0,1
360000.0,2,1.0,0.610494480402482,2.0,0.0,0,4,6,1.0186308307912288,1942,98146,0,0
521000.0,2,1.0,0.06511824704030351,1.5,0.0,1,4,6,-0.9975609078688212,1910,98116,0,0
680000.0,4,2.5,0.8119827625802124,2.0,0.0,0,3,9,1.6976540281965093,1978,98005,0,0
355000.0,1,0.75,2.069253806732454,1.0,0.0,1,4,4,-2.736267525831972,1950,98074,0,0
200000.0,3,1.5,0.3971606762839921,1.0,0.0,0,4,7,-0.9024768788839408,1968,98042,0,0
330000.0,3,2.25,-0.7603740600400477,1.0,0.0,0,3,7,-0.39637660444642014,1993,98118,0,1
221000.0,3,2.25,-0.23524814872048946,2.0,0.0,0,3,7,-0.21200593232330367,1987,98023,0,0
310000.0,2,1.0,-0.5019530258887167,1.0,0.0,0,4,6,-1.753531438875836,1947,98125,0,1
862000.0,4,2.25,-0.714774327317586,1.5,0.0,0,5,8,-0.43491069824518713,1932,98199,0,1
200000.0,3,1.5,0.20791042958843572,1.0,0.0,0,3,7,-0.7884128501300413,1960,98168,0,0
630000.0,4,2.5,0.592439668477373,1.0,0.0,0,5,7,1.2490369941910897,1957,98008,0,0
432250.0,3,2.25,-0.1839951577227435,2.0,0.0,0,3,7,-0.19428320181602665,1985,98029,0,0
478000.0,3,2.25,0.3830761152062767,1.0,0.0,0,4,7,-0.9495745496074124,1977,98033,0,1
249000.0,4,2.25,0.3937938077109062,1.0,0.0,0,3,7,-0.2659274193829877,1962,98032,0,1
495000.0,5,3.0,-0.549250713761095,1.0,0.0,0,3,9,-0.17668312094518687,2006,98108,0,1
630000.0,4,2.5,0.28012486705327155,1.0,0.0,1,4,7,-0.5745725373040731,1960,98008,0,1
550000.0,4,2.5,1.8146911299440935,2.0,0.0,0,3,8,0.8250948634292213,1997,98053,0,0
350000.0,3,2.5,1.292124206674959,2.0,0.0,0,4,8,1.1468866551876045,1994,98042,0,0
270000.0,5,1.5,0.06152662062683515,2.0,0.0,0,3,7,0.5505617529299361,1966,98058,0,0
488250.0,4,2.0,0.3985610546433207,1.0,0.0,0,3,7,0.4152531667017708,1963,98033,0,0
248000.0,4,3.5,-0.12343545660716408,2.0,0.0,0,3,7,-0.8108200570691977,1986,98023,0,1
889000.0,4,3.5,-0.480257986321875,3.0,0.0,0,3,9,1.8444179101986409,2014,98136,0,0
375000.0,1,1.0,-0.41463212745574557,1.0,0.0,0,3,6,-1.173023684594729,1927,98117,0,1
933000.0,3,1.5,-1.0391525575192935,2.0,0.0,1,3,7,0.4702434503881618,1906,98102,0,0
