price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,yr_built,zipcode,renovated,basement
851000.0,2.13935081817271,2.2166716933229185,2.002699748196179,0.44440041870275193,1.0025943774868218,0,0,3,9,1984,98006,0,1
900000.0,-0.3322203463348644,0.5893466189865266,0.21488256251703597,0.029110322232628907,1.0025943774868218,0,1,3,10,1997,98116,0,1
850000.0,-0.3322203463348644,0.5893466189865266,1.5985370110800254,-0.46337816237559526,1.0025943774868218,0,1,5,8,1945,98117,0,1
345000.0,-0.3322203463348644,-1.0379784553498654,-0.3717768747432765,-0.026610357923770624,-0.8609131299343229,0,0,4,7,1955,98155,0,1
534500.0,-0.3322203463348644,0.5893466189865266,-0.10883993137892942,-1.087405148907777,1.0025943774868218,0,0,3,8,2005,98029,0,0
495000.0,-1.5680059285886516,-1.0379784553498654,-0.8636834343079299,-0.7647567578892042,-0.8609131299343229,0,0,4,7,1929,98116,0,1
535000.0,-1.5680059285886516,-1.0379784553498654,-1.5740894185144618,-0.7248345183615332,-0.8609131299343229,0,0,3,7,1950,98115,1,1
435000.0,0.9035652359189228,0.5893466189865266,0.5648850230472049,-0.0929171341040178,1.0025943774868218,0,0,3,7,2004,98065,0,0
305000.0,0.9035652359189228,0.5893466189865266,0.8849357459459025,-1.820162150615889,1.0025943774868218,0,0,3,7,2009,98166,0,1
799000.0,0.9035652359189228,0.5893466189865266,1.0111287853411954,0.15613025624323246,1.0025943774868218,0,0,3,9,2001,98115,0,0
700000.0,0.9035652359189228,0.5893466189865266,1.0008383622474812,1.0232004682464861,1.0025943774868218,0,0,3,9,1999,98052,0,0
467000.0,-0.3322203463348644,0.5893466189865266,-0.8845468436306123,-2.3762945068786596,1.0025943774868218,0,0,3,8,2005,98107,0,1
263000.0,-0.3322203463348644,-1.0379784553498654,-0.9267710802254369,0.09500651804765646,-0.8609131299343229,0,0,3,6,1959,98058,0,0
293000.0,0.9035652359189228,0.5893466189865266,0.34862336258206716,-0.6253295008120296,1.0025943774868218,0,1,3,8,2008,98022,0,0
245000.0,-0.3322203463348644,0.5893466189865266,-0.45957596852422583,0.15937054795703276,-0.8609131299343229,0,0,3,7,1989,98002,0,0
240000.0,-0.3322203463348644,-1.0379784553498654,-1.4417202674141167,1.0439759731561822,-0.8609131299343229,0,0,4,7,1962,98056,0,0
880000.0,0.9035652359189228,0.5893466189865266,0.9801373157320858,0.16481037044389124,-0.8609131299343229,0,1,4,8,1975,98033,0,1
285000.0,-0.3322203463348644,0.5893466189865266,-0.513680973777761,-0.13483040474364014,-0.8609131299343229,0,0,3,7,1995,98038,0,0
407500.0,-1.5680059285886516,-1.0379784553498654,-2.215597624783292,-0.21331261940853166,-0.8609131299343229,0,0,3,7,1950,98125,0,0
325000.0,0.9035652359189228,0.5893466189865266,0.2697313315255539,-0.9286127703135442,1.0025943774868218,0,0,3,7,2004,98056,0,0
405000.0,-0.3322203463348644,-1.0379784553498654,0.1870281608593484,0.5327555269607216,-0.8609131299343229,0,0,3,7,1978,98155,0,1
291700.0,-0.3322203463348644,0.5893466189865266,0.28326861800588277,-0.7248345183615332,0.07084062377624943,0,0,3,6,1927,98106,0,1
370000.0,-0.3322203463348644,0.5893466189865266,0.9063880481177032,1.3054854178825597,1.0025943774868218,0,1,3,8,1995,98022,0,0
270000.0,-0.3322203463348644,-1.0379784553498654,-0.5689093462193001,0.32447285389713487,-0.8609131299343229,0,0,4,6,1953,98166,0,0
800000.0,0.9035652359189228,0.5893466189865266,1.1019939364514733,0.029110322232628907,-0.8609131299343229,0,0,3,8,1952,98033,1,1
399950.0,0.9035652359189228,0.5893466189865266,1.5737150171062577,0.09232408598221316,1.0025943774868218,0,0,3,7,2003,98038,0,0
419000.0,-0.3322203463348644,-1.0379784553498654,0.5034487806881427,1.0231106106834313,-0.8609131299343229,0,0,4,7,1958,98166,0,1
710000.0,0.9035652359189228,0.5893466189865266,0.44056001115309823,0.18217250936764784,1.0025943774868218,0,0,5,7,1967,98033,0,0
650000.0,-0.3322203463348644,-1.0379784553498654,-0.6063757550588867,-0.5073041184702881,-0.8609131299343229,0,1,4,6,1942,98033,0,1
369900.0,0.9035652359189228,0.5893466189865266,1.2374449949811266,2.1156577757288866,1.0025943774868218,0,0,4,9,1984,98072,0,0
641000.0,0.9035652359189228,0.5893466189865266,1.189857481648077,2.961170481997635,1.0025943774868218,0,0,3,9,1997,98014,0,0
403000.0,-0.3322203463348644,-1.0379784553498654,-0.6253087250370263,-0.03248766963962409,-0.8609131299343229,0,0,3,7,1951,98155,0,0
1020000.0,-0.3322203463348644,2.2166716933229185,1.90176353415826,-0.7647567578892042,1.0025943774868218,0,0,3,10,2005,98199,0,1
865000.0,0.9035652359189228,0.5893466189865266,0.6485795553394824,0.8880793587458454,-0.8609131299343229,0,0,4,8,1974,98040,0,1
810000.0,0.9035652359189228,-1.0379784553498654,0.515850066796685,-0.9115666361606839,1.0025943774868218,0,1,4,8,1926,98126,0,1
316750.0,-0.3322203463348644,0.5893466189865266,-0.914033285483389,-2.4436389523736626,2.8661018849079665,0,0,3,7,2005,98125,0,0
208000.0,-1.5680059285886516,-1.0379784553498654,-2.469129475077042,-0.4366326527390726,-0.8609131299343229,0,0,4,5,1953,98056,0,0
295000.0,0.9035652359189228,-1.0379784553498654,-0.6253087250370263,0.7115846789247957,-0.8609131299343229,0,0,3,7,1961,98028,0,1
652500.0,0.9035652359189228,-1.0379784553498654,1.5148800836091263,1.2855076587022227,1.0025943774868218,0,0,3,7,1978,98133,0,0
560000.0,0.9035652359189228,2.2166716933229185,0.5404805302917494,-0.27133067928220966,1.0025943774868218,0,0,3,8,1992,98029,0,0
280000.0,-0.3322203463348644,-1.0379784553498654,-1.4676723859681489,0.2373068625771435,-0.8609131299343229,0,0,4,7,1957,98056,0,0
289950.0,-0.3322203463348644,0.5893466189865266,-0.016573882640010505,0.2665721567150541,0.07084062377624943,0,0,5,7,1937,98148,0,0
397500.0,-0.3322203463348644,0.5893466189865266,0.13042876917996304,2.476702104588874,-0.8609131299343229,0,0,3,7,1978,98055,0,0
380000.0,-1.5680059285886516,-1.0379784553498654,-1.171804293729871,3.196500518762958,-0.8609131299343229,0,0,3,7,1956,98077,0,0
415900.0,-0.3322203463348644,0.5893466189865266,-0.15620149796485022,1.5801657467367458,-0.8609131299343229,0,0,3,7,1988,98045,0,1
475000.0,-1.5680059285886516,-1.0379784553498654,-0.0932382969049075,0.27613593806214515,-0.8609131299343229,0,0,4,7,1923,98115,0,1
125000.0,-2.803791510842439,-1.0379784553498654,-3.364169531639622,0.0733963914079735,-0.8609131299343229,0,0,1,5,1928,98106,0,0
238000.0,-0.3322203463348644,-1.0379784553498654,-0.4955234216894959,2.071731819634194,-0.8609131299343229,0,0,3,7,1958,98042,0,1
296000.0,0.9035652359189228,-1.0379784553498654,-0.6829298455756654,0.4385949269841598,-0.8609131299343229,0,0,3,7,1953,98168,0,1
390000.0,-0.3322203463348644,0.5893466189865266,-0.18825093448089075,-0.16199956686198874,0.07084062377624943,0,0,3,7,1910,98116,0,0
425000.0,-0.3322203463348644,-1.0379784553498654,-1.0800686150559895,-0.8519227492091956,-0.8609131299343229,0,0,3,6,1940,98116,0,1
605000.0,-0.3322203463348644,0.5893466189865266,0.42780185215279615,0.7340316656265671,-0.8609131299343229,0,0,4,8,1973,98052,0,1
302000.0,-0.3322203463348644,-1.0379784553498654,-0.27010573293376033,-1.7351185178320883,1.0025943774868218,0,0,2,7,1906,98122,0,0
886000.0,-0.3322203463348644,0.5893466189865266,0.7862001251836508,-0.21713392007148438,1.0025943774868218,0,0,5,9,1931,98199,0,1
540000.0,0.9035652359189228,-1.0379784553498654,-0.2206912274135136,-0.1903884104349617,-0.8609131299343229,0,0,5,7,1918,98115,0,1
435000.0,0.9035652359189228,0.5893466189865266,0.20099182049567213,0.2373068625771435,1.0025943774868218,0,0,3,7,1975,98072,0,0
409000.0,0.9035652359189228,2.2166716933229185,1.5233651659307987,0.5707170962012482,1.0025943774868218,0,0,3,7,1992,98146,0,1
405000.0,-0.3322203463348644,-1.0379784553498654,-0.9267710802254369,0.044034276301456524,-0.8609131299343229,0,0,3,7,1975,98052,0,0
560200.0,-0.3322203463348644,0.5893466189865266,0.3101382510368013,-0.7701700080255606,1.0025943774868218,0,0,3,8,2004,98075,0,0
324000.0,0.9035652359189228,-1.0379784553498654,0.4658942126674,0.030610160366758444,-0.8609131299343229,0,0,3,8,1975,98058,0,1
390000.0,0.9035652359189228,0.5893466189865266,0.9063880481177032,0.2195035549292147,1.0025943774868218,0,0,3,9,1999,98092,0,0
414000.0,-1.5680059285886516,-1.0379784553498654,-2.1139264829737763,-0.46337816237559526,-0.8609131299343229,0,0,3,6,1938,98055,0,0
441500.0,-0.3322203463348644,0.5893466189865266,0.7637521349840262,-0.5555958447075837,1.0025943774868218,0,0,3,7,1998,98065,0,0
375000.0,-0.3322203463348644,0.5893466189865266,-0.0015026182310236807,-0.42450534333660944,1.0025943774868218,0,0,3,7,1992,98106,0,0
668500.0,0.9035652359189228,0.5893466189865266,1.1316054227762504,-0.3346518426661384,1.0025943774868218,0,0,3,9,1999,98074,0,0
540000.0,2.13935081817271,-1.0379784553498654,0.24244831233217823,0.4997995702859975,0.07084062377624943,0,0,4,7,1940,98125,0,0
1040000.0,0.9035652359189228,2.2166716933229185,1.7738146624006637,0.6306664423927972,1.0025943774868218,0,1,4,10,1960,98166,1,1
758000.0,0.9035652359189228,0.5893466189865266,0.8195208663231299,0.4104606981920314,-0.8609131299343229,0,0,4,7,1956,98033,0,1
949880.0,0.9035652359189228,0.5893466189865266,0.6836579236973986,0.5625273918720674,1.0025943774868218,0,0,3,9,1978,98004,0,0
570000.0,-0.3322203463348644,-1.0379784553498654,-1.4417202674141167,-0.7350352556398833,0.07084062377624943,0,0,3,7,1927,98116,0,0
736000.0,0.9035652359189228,0.5893466189865266,0.6836579236973986,0.7243130382911224,1.0025943774868218,0,0,4,9,1988,98006,0,0
670000.0,-0.3322203463348644,-1.0379784553498654,-0.45957596852422583,-0.6360304381797449,0.07084062377624943,0,0,4,7,1906,98122,0,0
690000.0,-1.5680059285886516,-1.0379784553498654,-0.27010573293376033,-0.7647567578892042,-0.8609131299343229,0,0,5,7,1918,98112,0,1
610000.0,0.9035652359189228,0.5893466189865266,0.6249343236288198,2.5261726022828217,1.0025943774868218,0,0,3,7,1988,98053,0,0
413500.0,-1.5680059285886516,-1.0379784553498654,-2.215597624783292,-0.7647567578892042,-0.8609131299343229,0,0,5,5,1924,98117,0,0
765000.0,-0.3322203463348644,0.5893466189865266,0.6952486655757002,0.4388719455680434,1.0025943774868218,0,1,3,8,1968,98075,1,0
828200.0,0.9035652359189228,0.5893466189865266,1.7349808186610864,0.006601309129147964,1.0025943774868218,0,0,3,9,2001,98006,0,0
205000.0,-1.5680059285886516,-1.0379784553498654,-1.80061523936386,-0.636951618686743,-0.8609131299343229,0,0,3,6,1918,98055,0,0
465000.0,-0.3322203463348644,0.5893466189865266,-0.5319633210175766,-0.416915454371388,-0.8609131299343229,0,0,3,8,1995,98133,0,1
556000.0,0.9035652359189228,0.5893466189865266,0.6249343236288198,-0.3589341334710245,1.0025943774868218,0,0,3,8,2005,98133,0,0
540000.0,0.9035652359189228,0.5893466189865266,0.013483737195643955,-0.7088662780788517,1.0025943774868218,0,0,3,8,1994,98029,0,0
423000.0,0.9035652359189228,0.5893466189865266,0.7182797276482695,-0.6816063360586226,1.0025943774868218,0,0,3,8,2004,98059,0,0
375000.0,-0.3322203463348644,-1.0379784553498654,-0.28678334902079244,0.9991766052094516,-0.8609131299343229,0,0,3,8,1963,98007,0,0
173250.0,-0.3322203463348644,-1.0379784553498654,-1.5470833890701101,0.7951810141336154,0.07084062377624943,0,0,3,7,1936,98168,0,0
599900.0,-0.3322203463348644,-1.0379784553498654,1.0264901623081228,0.7224058012157207,-0.8609131299343229,0,0,3,8,2003,98019,0,1
646000.0,2.13935081817271,0.5893466189865266,1.2841961289620452,-0.6174347601169506,-0.8609131299343229,0,0,3,7,1976,98107,0,1
558000.0,0.9035652359189228,0.5893466189865266,0.5527107635712456,-0.8093805203032093,-0.8609131299343229,0,0,3,7,1900,98122,0,1
354000.0,-1.5680059285886516,-1.0379784553498654,-1.952660681418943,-0.4039287764190587,-0.8609131299343229,0,0,3,7,1949,98126,0,0
670000.0,0.9035652359189228,0.5893466189865266,0.6367832120503253,-0.6988605620741767,0.07084062377624943,0,0,3,7,1909,98122,0,1
267500.0,-1.5680059285886516,-1.0379784553498654,-0.036295058615562883,0.7468819984352646,1.934348131197394,0,0,4,6,1948,98001,0,0
299800.0,0.9035652359189228,0.5893466189865266,0.8195208663231299,-0.5446503900838234,1.0025943774868218,0,0,3,8,2002,98092,0,0
430000.0,0.9035652359189228,-1.0379784553498654,0.4149822078114443,0.3483779753133089,-0.8609131299343229,0,0,4,7,1958,98008,0,1
775000.0,2.13935081817271,-1.0379784553498654,0.13042876917996304,-1.1354122871557335,0.07084062377624943,0,0,3,7,1921,98103,0,1
333000.0,-0.3322203463348644,-1.0379784553498654,-1.6567925891806674,-0.4067751507096305,-0.8609131299343229,0,0,3,7,1944,98126,0,1
336000.0,-0.3322203463348644,0.5893466189865266,-1.3653493458457584,0.692321759623782,-0.8609131299343229,0,0,4,6,1951,98125,0,0
323000.0,-1.5680059285886516,-1.0379784553498654,-1.8603946326800263,-1.9109227299582106,1.0025943774868218,0,0,4,7,1945,98199,0,0
575000.0,0.9035652359189228,0.5893466189865266,0.9697260654460365,2.8146266580098294,1.0025943774868218,0,0,3,9,2001,98027,0,0
328000.0,-1.5680059285886516,0.5893466189865266,-0.35455952627083087,-1.6486020115455247,1.0025943774868218,0,0,3,8,2008,98106,0,0
572500.0,-0.3322203463348644,-1.0379784553498654,-0.28678334902079244,-0.5759937053555099,0.07084062377624943,0,0,4,7,1926,98117,0,1
600000.0,-0.3322203463348644,-1.0379784553498654,-0.18825093448089075,-0.4366326527390726,-0.8609131299343229,0,0,5,7,1908,98115,0,1
412000.0,0.9035652359189228,2.2166716933229185,0.8415050497368657,0.03696595610068189,1.0025943774868218,0,0,3,8,2003,98038,0,0
827500.0,-0.3322203463348644,0.5893466189865266,0.05794278411824191,0.029110322232628907,-0.8609131299343229,0,0,5,7,1960,98033,0,1
300000.0,0.9035652359189228,0.5893466189865266,1.30266891884175,1.2169042876257816,1.0025943774868218,0,0,3,8,1994,98023,0,0
415000.0,-0.3322203463348644,0.5893466189865266,-0.8636834343079299,-0.45261631977006334,1.0025943774868218,0,0,4,7,1985,98118,0,0
800000.0,-0.3322203463348644,0.5893466189865266,0.6010770242294116,-0.7647567578892042,1.0025943774868218,0,0,3,8,1914,98122,1,1
420000.0,-0.3322203463348644,-1.0379784553498654,-1.3653493458457584,-0.21713392007148438,-0.8609131299343229,0,0,3,8,1954,98118,0,0
266000.0,-0.3322203463348644,-1.0379784553498654,-1.2188864264111958,0.2129709951515814,-0.8609131299343229,0,0,4,7,1957,98056,0,0
499000.0,0.9035652359189228,0.5893466189865266,1.1019939364514733,0.5502127323410194,1.0025943774868218,0,0,3,8,2004,98019,0,0
440000.0,0.9035652359189228,-1.0379784553498654,-0.0015026182310236807,-0.27461510984190335,1.0025943774868218,0,0,3,7,1947,98116,0,0
495000.0,-0.3322203463348644,0.5893466189865266,1.3573298363581958,0.7409151539553842,1.0025943774868218,0,0,4,7,1918,98166,0,1
630000.0,-1.5680059285886516,-1.0379784553498654,-0.9055751828012798,-0.38467993610336454,-0.8609131299343229,0,0,4,7,1951,98103,0,1
424000.0,-0.3322203463348644,-1.0379784553498654,-0.5689093462193001,-0.04451766085691661,-0.8609131299343229,0,0,5,7,1972,98034,0,0
760000.0,0.9035652359189228,0.5893466189865266,1.151164856874496,2.209671946814531,1.0025943774868218,0,0,3,9,1986,98052,0,0
650000.0,0.9035652359189228,2.2166716933229185,1.6312767603962115,1.0823579027668846,1.0025943774868218,0,0,3,9,1990,98074,0,1
248500.0,0.9035652359189228,-1.0379784553498654,-0.07772763457748458,0.47521816430089087,-0.8609131299343229,0,0,5,7,1960,98042,0,0
379600.0,-0.3322203463348644,-1.0379784553498654,-0.8845468436306123,0.765496212584043,-0.8609131299343229,0,0,4,7,1962,98056,0,0
538000.0,0.9035652359189228,0.5893466189865266,1.6231295226265021,0.47710429502276575,-0.8609131299343229,0,0,3,8,1978,98125,0,1
530000.0,0.9035652359189228,0.5893466189865266,0.38915607239946504,-0.13843569379925127,1.0025943774868218,0,0,3,8,1988,98029,0,0
545000.0,0.9035652359189228,0.5893466189865266,0.38915607239946504,0.4344328155208641,1.0025943774868218,0,0,3,8,1967,98008,0,0
925000.0,0.9035652359189228,2.2166716933229185,1.8722068850486584,2.174810345609235,0.07084062377624943,0,0,3,10,1985,98072,0,0
565000.0,0.9035652359189228,0.5893466189865266,0.2697313315255539,2.613333056876503,0.07084062377624943,0,0,4,9,1983,98072,0,0
405100.0,-1.5680059285886516,-1.0379784553498654,-1.9841411796262458,-0.9366418629252198,-0.8609131299343229,0,0,3,6,1947,98199,0,0
502000.0,-0.3322203463348644,-1.0379784553498654,-0.82244119651305,0.3001369864715752,-0.8609131299343229,0,0,4,8,1963,98008,0,0
425000.0,-0.3322203463348644,0.5893466189865266,-0.9055751828012798,-1.1533013447228044,1.0025943774868218,0,0,3,7,2003,98029,0,0
233500.0,-0.3322203463348644,0.5893466189865266,-0.18825093448089075,-1.1723434098092531,1.0025943774868218,0,0,3,7,1985,98031,0,0
287000.0,-0.3322203463348644,0.5893466189865266,-0.0932382969049075,0.5180770210096711,1.0025943774868218,0,1,3,7,1986,98030,0,0
190000.0,-0.3322203463348644,-1.0379784553498654,-1.0800686150559895,0.2962945824546728,-0.8609131299343229,0,0,3,7,1966,98002,0,0
666000.0,-0.3322203463348644,0.5893466189865266,1.1994433336517074,2.022904415723203,1.0025943774868218,0,0,3,8,1979,98053,0,0
330000.0,-1.5680059285886516,-1.0379784553498654,-1.6567925891806674,-1.1133791051951312,-0.8609131299343229,0,0,4,6,1909,98118,0,0
393000.0,-0.3322203463348644,0.5893466189865266,0.5034487806881427,0.5069295723227356,1.0025943774868218,0,0,3,8,1987,98038,0,0
353000.0,0.9035652359189228,0.5893466189865266,0.21488256251703597,-0.5680894212307657,-0.8609131299343229,0,0,3,8,1998,98178,0,1
260000.0,-1.5680059285886516,-1.0379784553498654,-2.285603534814656,-0.06407173293646544,-0.8609131299343229,0,0,3,6,1916,98108,0,0
680000.0,-0.3322203463348644,0.5893466189865266,0.40210048262589904,-1.3722705325488775,1.0025943774868218,0,0,3,8,2001,98005,0,1
921000.0,-0.3322203463348644,0.5893466189865266,0.7862001251836508,0.6258514494107414,-0.8609131299343229,0,0,4,8,1963,98004,0,0
319000.0,-1.5680059285886516,-1.0379784553498654,-2.285603534814656,-0.13419517508499765,-0.8609131299343229,0,0,3,7,1949,98125,0,0
280000.0,-0.3322203463348644,-1.0379784553498654,-1.1255410223917461,0.5868248939341306,-0.8609131299343229,0,0,2,7,1983,98074,0,1
220000.0,-0.3322203463348644,-1.0379784553498654,-1.3905634782520762,-0.15123772425645682,-0.8609131299343229,0,0,3,6,1942,98146,0,0
219000.0,-0.3322203463348644,-1.0379784553498654,-0.0469750255667803,-0.41040650634716896,-0.8609131299343229,0,0,4,7,1977,98042,0,1
528000.0,0.9035652359189228,0.5893466189865266,0.38915607239946504,0.023659404120618968,-0.8609131299343229,0,0,3,8,1988,98074,0,1
405000.0,-0.3322203463348644,-1.0379784553498654,0.29673736096990555,0.1881885732167508,-0.8609131299343229,0,0,4,7,1949,98133,0,1
372977.0,-0.3322203463348644,0.5893466189865266,-0.1245336114264935,-1.9871933141847262,1.0025943774868218,0,0,3,8,2014,98029,0,1
934550.0,0.9035652359189228,2.2166716933229185,0.7182797276482695,-0.23983368299534932,0.07084062377624943,0,1,4,9,1910,98144,0,0
975000.0,0.9035652359189228,0.5893466189865266,0.6836579236973986,-0.3719981142796737,1.0025943774868218,0,0,4,9,1958,98199,0,1
800866.0,2.13935081817271,0.5893466189865266,1.557037401019221,0.9083836486685191,1.0025943774868218,0,0,4,10,1990,98033,0,0
624000.0,0.9035652359189228,2.2166716933229185,-0.3717768747432765,-0.7182940498849969,0.07084062377624943,0,0,5,7,1902,98107,0,0
310000.0,-0.3322203463348644,-1.0379784553498654,-1.3905634782520762,0.45593707055267024,-0.8609131299343229,0,0,3,7,1953,98028,0,0
315000.0,-0.3322203463348644,-1.0379784553498654,-0.4774889725955544,-0.04808806590547467,-0.8609131299343229,0,0,4,7,1968,98055,0,0
675000.0,-0.3322203463348644,0.5893466189865266,-1.4938801945355815,-0.2232253545560009,-0.8609131299343229,0,0,5,6,1942,98033,0,0
490000.0,-0.3322203463348644,-1.0379784553498654,-0.17217794870726272,0.20607763078382188,-0.8609131299343229,0,0,4,8,1965,98005,0,0
